# TEST CONFIGURATION BEGIN
# FileStream(filename='hyper_f.csv', target_idx=-1, n_targets=1, cat_features=None)
# [ensemble 5] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=5, update_strategy='replace')
# [ensemble 10] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=10, update_strategy='replace')
# [ensemble 25] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=25, update_strategy='replace')
# [ensemble 50] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=50, update_strategy='replace')
# [ensemble 100] AdaptiveXGBoostClassifier(detect_drift=False, learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1, n_estimators=100, update_strategy='replace')
# [incremental] Adaptive4(learning_rate=0.2, max_depth=6, max_window_size=1000, min_window_size=1)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['accuracy', 'running_time'], n_wait=200, output_file='mwindow_hype_f.txt', pretrain_size=100000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[ensemble 5],current_acc_[ensemble 5],mean_acc_[ensemble 10],current_acc_[ensemble 10],mean_acc_[ensemble 25],current_acc_[ensemble 25],mean_acc_[ensemble 50],current_acc_[ensemble 50],mean_acc_[ensemble 100],current_acc_[ensemble 100],mean_acc_[incremental],current_acc_[incremental],training_time_[ensemble 5],testing_time_[ensemble 5],total_running_time_[ensemble 5],training_time_[ensemble 10],testing_time_[ensemble 10],total_running_time_[ensemble 10],training_time_[ensemble 25],testing_time_[ensemble 25],total_running_time_[ensemble 25],training_time_[ensemble 50],testing_time_[ensemble 50],total_running_time_[ensemble 50],training_time_[ensemble 100],testing_time_[ensemble 100],total_running_time_[ensemble 100],training_time_[incremental],testing_time_[incremental],total_running_time_[incremental]
307799,0.835967,0.840000,0.851112,0.860000,0.853749,0.885000,0.828513,0.845000,0.799692,0.795000,0.818460,0.830000,6.757670,57.459218,64.216888,5.089401,94.547405,99.636806,4.777385,217.991677,222.769062,5.182114,423.449557,428.631672,5.274219,835.799119,841.073338,31.804078,20.164461,51.968539
307999,0.835957,0.825000,0.851091,0.830000,0.853716,0.820000,0.828490,0.805000,0.799673,0.780000,0.818418,0.775000,6.762365,57.513551,64.275916,5.092270,94.637138,99.729408,4.779962,218.197981,222.977943,5.184604,423.851897,429.036501,5.276652,836.591735,841.868386,31.806576,20.184576,51.991152
308199,0.835932,0.810000,0.851076,0.835000,0.853722,0.860000,0.828511,0.850000,0.799654,0.780000,0.818434,0.835000,6.770699,57.569056,64.339755,5.099638,94.729216,99.828854,4.787361,218.410562,223.197924,5.191487,424.263756,429.455243,5.284692,837.400692,842.685383,31.971250,20.205708,52.176958
308399,0.835897,0.800000,0.851060,0.835000,0.853714,0.845000,0.828503,0.820000,0.799626,0.770000,0.818436,0.820000,6.774704,57.623809,64.398513,5.101917,94.819472,99.921389,4.789359,218.619031,223.408391,5.193394,424.669506,429.862901,5.286564,838.201924,843.488488,31.973150,20.226254,52.199404
308599,0.835901,0.840000,0.851059,0.850000,0.853691,0.830000,0.828466,0.790000,0.799583,0.755000,0.818408,0.790000,6.779154,57.678604,64.457758,5.104504,94.909417,100.013921,4.791680,218.826292,223.617973,5.195617,425.071683,430.267300,5.288742,838.996252,844.284994,31.975373,20.247011,52.222384
308799,0.835900,0.835000,0.851073,0.865000,0.853712,0.875000,0.828501,0.865000,0.799670,0.890000,0.818396,0.805000,6.783770,57.734100,64.517870,5.107271,95.001408,100.108679,4.794176,219.037102,223.831278,5.198037,425.481838,430.679875,5.291093,839.805347,845.096441,31.977781,20.267607,52.245389
308999,0.835923,0.860000,0.851096,0.875000,0.853722,0.865000,0.828459,0.785000,0.799656,0.785000,0.818407,0.830000,6.788548,57.788987,64.577535,5.110185,95.091278,100.201463,4.796774,219.244191,224.040966,5.200569,425.884663,431.085233,5.293580,840.600767,845.894347,31.980331,20.288275,52.268606
309199,0.835899,0.810000,0.851085,0.840000,0.853762,0.895000,0.828470,0.840000,0.799704,0.850000,0.818365,0.775000,6.796794,57.843672,64.640465,5.117398,95.182172,100.299570,4.803848,219.453052,224.256900,5.207888,426.287762,431.495650,5.301181,841.398269,846.699450,32.146652,20.309026,52.455678
309399,0.835883,0.820000,0.851065,0.830000,0.853777,0.870000,0.828453,0.810000,0.799694,0.790000,0.818324,0.775000,6.800737,57.898396,64.699133,5.119646,95.272112,100.391758,4.805825,219.660850,224.466675,5.209781,426.691693,431.901473,5.303040,842.195483,847.498523,32.148548,20.329686,52.478234
309599,0.835864,0.815000,0.851064,0.850000,0.853760,0.835000,0.828435,0.810000,0.799699,0.805000,0.818316,0.810000,6.805103,57.953225,64.758328,5.122264,95.362685,100.484948,4.808147,219.869812,224.677959,5.212006,427.099518,432.311525,5.305212,842.998387,848.303599,32.150762,20.350382,52.501144
309799,0.835863,0.835000,0.851087,0.875000,0.853751,0.845000,0.828403,0.795000,0.799676,0.775000,0.818303,0.805000,6.809892,58.008567,64.818459,5.125105,95.454862,100.579967,4.810685,220.080659,224.891344,5.214470,427.508258,432.722728,5.307613,843.805323,849.112936,32.153218,20.371665,52.524882
309999,0.835833,0.805000,0.851105,0.870000,0.853705,0.805000,0.828386,0.810000,0.799676,0.800000,0.818286,0.800000,6.814848,58.064597,64.879445,5.128152,95.547267,100.675420,4.813461,220.292193,225.105654,5.217144,427.922214,433.139358,5.310240,844.620988,849.931228,32.155861,20.392642,52.548503
310199,0.835799,0.800000,0.851066,0.810000,0.853730,0.880000,0.828392,0.835000,0.799710,0.835000,0.818249,0.780000,6.823109,58.120248,64.943357,5.135484,95.639308,100.774792,4.820490,220.503713,225.324203,5.224292,428.332067,433.556360,5.318413,845.427424,850.745837,32.330593,20.413818,52.744411
310399,0.835837,0.875000,0.851069,0.855000,0.853721,0.845000,0.828341,0.775000,0.799710,0.800000,0.818232,0.800000,6.827043,58.174696,65.001739,5.137767,95.729253,100.867019,4.822492,220.710332,225.532824,5.226206,428.735181,433.961387,5.320312,846.220849,851.541161,32.332497,20.434568,52.767065
310599,0.835845,0.845000,0.851064,0.845000,0.853666,0.795000,0.828324,0.810000,0.799677,0.765000,0.818210,0.795000,6.831476,58.230154,65.061630,5.140357,95.820443,100.960800,4.824809,220.918988,225.743797,5.228450,429.140383,434.368833,5.322492,847.024887,852.347379,32.334692,20.455614,52.790306
310799,0.835849,0.840000,0.851077,0.865000,0.853662,0.850000,0.828292,0.795000,0.799639,0.760000,0.818155,0.760000,6.836136,58.285496,65.121632,5.143156,95.911184,101.054340,4.827326,221.128078,225.955404,5.230898,429.547848,434.778747,5.324872,847.826493,853.151365,32.337103,20.476431,52.813533
310999,0.835834,0.820000,0.851057,0.830000,0.853611,0.800000,0.828256,0.790000,0.799602,0.760000,0.818104,0.765000,6.840929,58.340677,65.181606,5.146144,96.001815,101.147960,4.830038,221.336981,226.167019,5.233499,429.952059,435.185558,5.327422,848.626145,853.953568,32.339677,20.497069,52.836746
311199,0.835824,0.825000,0.851070,0.865000,0.853617,0.860000,0.828267,0.840000,0.799588,0.785000,0.818111,0.825000,6.849607,58.395151,65.244758,5.153769,96.092020,101.245789,4.837843,221.545219,226.383062,5.240488,430.357944,435.598432,5.334206,849.427692,854.761898,32.507550,20.517931,53.025482
311399,0.835833,0.845000,0.851055,0.835000,0.853581,0.815000,0.828254,0.815000,0.799555,0.765000,0.818089,0.795000,6.853635,58.450895,65.304529,5.156099,96.184851,101.340950,4.839912,221.759666,226.599577,5.242462,430.773708,436.016171,5.336128,850.245984,855.582112,32.509493,20.539520,53.049013
311599,0.835799,0.800000,0.851040,0.835000,0.853573,0.845000,0.828209,0.780000,0.799532,0.775000,0.818067,0.795000,6.858036,58.506122,65.364158,5.158731,96.276842,101.435573,4.842228,221.970289,226.812517,5.244723,431.184607,436.429330,5.338298,851.058643,856.396941,32.511676,20.560261,53.071938
311799,0.835817,0.855000,0.851048,0.860000,0.853584,0.865000,0.828192,0.810000,0.799518,0.785000,0.818069,0.820000,6.862540,58.560888,65.423428,5.161448,96.367974,101.529421,4.844659,222.179130,227.023789,5.247066,431.591064,436.838130,5.340599,851.858958,857.199558,32.514024,20.580764,53.094788
311999,0.835788,0.805000,0.851052,0.855000,0.853566,0.835000,0.828184,0.820000,0.799486,0.765000,0.818052,0.800000,6.867259,58.615498,65.482757,5.164343,96.457846,101.622189,4.847276,222.385363,227.232639,5.249595,431.993291,437.242886,5.343069,852.653862,857.996932,32.516540,20.601019,53.117560
312199,0.835801,0.850000,0.851060,0.860000,0.853534,0.820000,0.828172,0.815000,0.799449,0.760000,0.818091,0.860000,6.875696,58.671391,65.547087,5.171894,96.550114,101.722008,4.854246,222.597173,227.451419,5.256256,432.404038,437.660294,5.349905,853.466247,858.816152,32.683352,20.621986,53.305338
312399,0.835796,0.830000,0.851078,0.870000,0.853517,0.835000,0.828173,0.830000,0.799402,0.750000,0.818112,0.840000,6.879663,58.726364,65.606026,5.174194,96.641591,101.815785,4.856236,222.806615,227.662851,5.258148,432.809434,438.067581,5.351758,854.268082,859.619839,32.685250,20.642960,53.328210
312599,0.835823,0.865000,0.851068,0.840000,0.853518,0.855000,0.828170,0.825000,0.799379,0.775000,0.818151,0.860000,6.883989,58.781468,65.665457,5.176733,96.732645,101.909378,4.858495,223.014565,227.873060,5.260320,433.216682,438.477002,5.353871,855.070459,860.424330,32.687408,20.663758,53.351166
312799,0.835780,0.790000,0.851076,0.860000,0.853534,0.870000,0.828186,0.845000,0.799380,0.800000,0.818172,0.840000,6.888526,58.836582,65.725108,5.179471,96.824062,102.003533,4.860941,223.224166,228.085106,5.262673,433.624953,438.887627,5.356180,855.874929,861.231109,32.689763,20.684539,53.374302
312999,0.835789,0.845000,0.851070,0.845000,0.853531,0.850000,0.828183,0.825000,0.799338,0.755000,0.818150,0.795000,6.893425,58.891437,65.784862,5.182456,96.914511,102.096967,4.863629,223.432707,228.296336,5.265251,434.029151,439.294402,5.358714,856.673330,862.032044,32.692347,20.705521,53.397868
313199,0.835793,0.840000,0.851088,0.870000,0.853546,0.870000,0.828208,0.855000,0.799296,0.755000,0.818133,0.800000,6.901803,58.946948,65.848751,5.189719,97.005779,102.195498,4.870646,223.643312,228.513958,5.272797,434.438485,439.711282,5.366059,857.482097,862.848156,32.861095,20.726309,53.587404
313399,0.835801,0.845000,0.851125,0.890000,0.853590,0.900000,0.828205,0.825000,0.799283,0.785000,0.818121,0.805000,6.905712,59.001395,65.907107,5.191998,97.096474,102.288472,4.872630,223.852206,228.724836,5.274693,434.882500,440.157194,5.367920,858.283604,863.651523,32.862982,20.747200,53.610182
313599,0.835787,0.820000,0.851114,0.840000,0.853605,0.870000,0.828226,0.850000,0.799284,0.800000,0.818155,0.855000,6.910107,59.056482,65.966590,5.194570,97.187268,102.381838,4.874917,224.060126,228.935043,5.276880,435.287533,440.564414,5.370058,859.084486,864.454544,32.865159,20.768130,53.633290
313799,0.835762,0.810000,0.851109,0.845000,0.853601,0.850000,0.828213,0.815000,0.799275,0.790000,0.818152,0.815000,6.914671,59.111548,66.026219,5.197311,97.278339,102.475650,4.877377,224.270097,229.147474,5.279239,435.693499,440.972738,5.372386,859.886689,865.259075,32.867527,20.788840,53.656368
313999,0.835715,0.785000,0.851079,0.820000,0.853589,0.840000,0.828192,0.805000,0.799248,0.770000,0.818136,0.800000,6.919557,59.166017,66.085575,5.200283,97.367670,102.567954,4.880068,224.477439,229.357507,5.281836,436.098151,441.379987,5.374932,860.680050,866.054982,32.870136,20.809893,53.680029
314199,0.835733,0.855000,0.851069,0.840000,0.853618,0.885000,0.828226,0.865000,0.799262,0.815000,0.818114,0.795000,6.927860,59.220482,66.148342,5.207477,97.457407,102.664884,4.887150,224.684241,229.571392,5.289539,436.500616,441.790155,5.382216,861.470260,866.852476,33.039148,20.830472,53.869620
314399,0.835751,0.855000,0.851091,0.875000,0.853629,0.865000,0.828251,0.855000,0.799254,0.790000,0.818130,0.835000,6.931749,59.275318,66.207067,5.209746,97.547883,102.757629,4.889138,224.892699,229.781838,5.291442,436.906761,442.198203,5.384076,862.273408,867.657485,33.041028,20.851034,53.892062
314599,0.835764,0.850000,0.851100,0.860000,0.853681,0.910000,0.828299,0.880000,0.799282,0.830000,0.818117,0.805000,6.936144,59.330703,66.266846,5.212382,97.639624,102.852006,4.891451,225.104085,229.995535,5.293687,437.315593,442.609280,5.386237,863.085506,868.471743,33.043251,20.872026,53.915278
314799,0.835782,0.855000,0.851145,0.900000,0.853734,0.910000,0.828352,0.885000,0.799367,0.890000,0.818175,0.880000,6.940723,59.385334,66.326057,5.215112,97.730021,102.945134,4.893887,225.311454,230.205341,5.296065,437.718534,443.014600,5.388530,863.882235,869.270765,33.045587,20.892608,53.938195
314999,0.835805,0.860000,0.851167,0.875000,0.853772,0.895000,0.828381,0.860000,0.799409,0.845000,0.818191,0.835000,6.945546,59.440388,66.385934,5.218071,97.820494,103.038565,4.896558,225.519099,230.415658,5.298671,438.122209,443.420880,5.391058,864.685292,870.076349,33.048129,20.913405,53.961534
315199,0.835781,0.810000,0.851157,0.840000,0.853783,0.865000,0.828383,0.830000,0.799424,0.815000,0.818206,0.835000,6.953860,59.495569,66.449429,5.225321,97.911556,103.136877,4.904019,225.727837,230.631857,5.305900,438.528266,443.834166,5.399236,865.488184,870.887419,33.235162,20.934524,54.169686
315399,0.835808,0.865000,0.851165,0.860000,0.853812,0.885000,0.828384,0.830000,0.799448,0.825000,0.818194,0.805000,6.957689,59.550532,66.508221,5.227570,98.001988,103.229558,4.905975,225.935291,230.841265,5.307798,438.934425,444.242223,5.401076,866.289037,871.690113,33.237075,20.954631,54.191706
315599,0.835821,0.850000,0.851169,0.855000,0.853813,0.855000,0.828363,0.805000,0.799429,0.780000,0.818205,0.830000,6.962034,59.605739,66.567774,5.230170,98.093138,103.323308,4.908284,226.145894,231.054178,5.310034,439.343612,444.653646,5.403253,867.096365,872.499618,33.239282,20.974946,54.214228
315799,0.835797,0.810000,0.851149,0.830000,0.853818,0.860000,0.828355,0.820000,0.799439,0.810000,0.818184,0.795000,6.966590,59.660808,66.627398,5.232899,98.183977,103.416876,4.910756,226.354989,231.265745,5.312451,439.748879,445.061330,5.405594,867.896627,873.302221,33.241643,20.995417,54.237060
315999,0.835847,0.890000,0.851204,0.910000,0.853815,0.850000,0.828366,0.840000,0.799403,0.760000,0.818181,0.815000,6.971472,59.715955,66.687426,5.235911,98.275081,103.510992,4.913471,226.564490,231.477961,5.315055,440.154682,445.469737,5.408189,868.702556,874.110745,33.244239,21.016477,54.260716
316199,0.835865,0.855000,0.851226,0.875000,0.853862,0.905000,0.828427,0.895000,0.799426,0.825000,0.818196,0.835000,6.979842,59.770967,66.750809,5.243428,98.366120,103.609548,4.921562,226.773608,231.695170,5.343774,440.561282,445.905056,5.420996,869.500671,874.921667,33.422829,21.037125,54.459954
316399,0.835841,0.810000,0.851234,0.860000,0.853831,0.820000,0.828452,0.855000,0.799459,0.835000,0.818189,0.810000,6.983734,59.825102,66.808836,5.245660,98.456078,103.701737,4.923518,226.979639,231.903157,5.345647,440.963292,446.308939,5.422844,870.292122,875.714966,33.424705,21.057891,54.482595
316599,0.835849,0.845000,0.851237,0.855000,0.853832,0.855000,0.828472,0.850000,0.799451,0.790000,0.818204,0.835000,6.988036,59.880325,66.868361,5.248207,98.547414,103.795621,4.925780,227.189806,232.115586,5.347822,441.373813,446.721635,5.424980,871.101967,876.526948,33.426856,21.078754,54.505610
316799,0.835876,0.865000,0.851278,0.895000,0.853851,0.875000,0.828501,0.860000,0.799456,0.805000,0.818155,0.765000,6.992623,59.935395,66.928017,5.250900,98.637613,103.888512,4.928214,227.397969,232.326183,5.350156,441.777161,447.127318,5.427274,871.897569,877.324843,33.429176,21.099741,54.528917
316999,0.835885,0.845000,0.851295,0.870000,0.853871,0.875000,0.828521,0.850000,0.799465,0.810000,0.818184,0.850000,6.997366,59.989661,66.987026,5.253816,98.728327,103.982144,4.930814,227.604049,232.534864,5.352689,442.179262,447.531951,5.429738,872.687915,878.117652,33.431687,21.120503,54.552190
317199,0.835889,0.840000,0.851257,0.810000,0.853895,0.880000,0.828541,0.850000,0.799448,0.780000,0.818186,0.820000,7.005931,60.043553,67.049484,5.261124,98.817526,104.078650,4.937196,227.809304,232.746500,5.360462,442.579299,447.939761,5.436620,873.475892,878.912512,33.598315,21.141120,54.739435
317399,0.835828,0.770000,0.851219,0.810000,0.853887,0.845000,0.828542,0.830000,0.799402,0.750000,0.818183,0.815000,7.009809,60.097785,67.107594,5.263357,98.907119,104.170476,4.939124,228.015889,232.955013,5.362309,442.981512,448.343821,5.438455,874.270454,879.708909,33.600155,21.161839,54.761994
317599,0.835823,0.830000,0.851222,0.855000,0.853879,0.845000,0.828562,0.850000,0.799389,0.785000,0.818134,0.765000,7.014133,60.152533,67.166666,5.265877,98.996946,104.262823,4.941356,228.222848,233.164204,5.364446,443.382620,448.747066,5.440524,875.066387,880.506912,33.602290,21.182731,54.785021
317799,0.835836,0.850000,0.851221,0.850000,0.853907,0.885000,0.828572,0.840000,0.799385,0.795000,0.818150,0.835000,7.018653,60.207416,67.226069,5.268590,99.087524,104.356115,4.943770,228.430885,233.374655,5.366780,443.788378,449.155158,5.442814,875.868129,881.310942,33.604636,21.203618,54.808254
317999,0.835844,0.845000,0.851243,0.875000,0.853917,0.865000,0.828560,0.815000,0.799385,0.800000,0.818188,0.860000,7.023318,60.261851,67.285170,5.271458,99.176730,104.448188,4.946360,228.637135,233.583494,5.369288,444.191878,449.561166,5.445256,876.658955,882.104211,33.607161,21.223811,54.830972
318199,0.835839,0.830000,0.851274,0.885000,0.853932,0.870000,0.828593,0.865000,0.799386,0.800000,0.818158,0.785000,7.031604,60.317174,67.348778,5.279188,99.268473,104.547661,4.952723,228.846539,233.799262,5.376912,444.600140,449.977052,5.451914,877.462587,882.914501,33.778626,21.244993,55.023620
318399,0.835783,0.775000,0.851241,0.815000,0.853924,0.845000,0.828590,0.825000,0.799396,0.810000,0.818201,0.865000,7.035510,60.372701,67.408211,5.281458,99.359726,104.641184,4.954711,229.056133,234.010844,5.378813,445.041088,450.419901,5.453811,878.269191,883.723002,33.780525,21.265920,55.046445
318599,0.835791,0.845000,0.851263,0.875000,0.853930,0.860000,0.828609,0.850000,0.799387,0.790000,0.818202,0.820000,7.039851,60.428194,67.468045,5.284039,99.451160,104.735199,4.956993,229.267329,234.224322,5.380991,445.450209,450.831199,5.455932,879.081112,884.537045,33.782670,21.287223,55.069893
318799,0.835754,0.795000,0.851234,0.820000,0.853940,0.865000,0.828647,0.870000,0.799388,0.800000,0.818181,0.795000,7.044345,60.482865,67.527210,5.286741,99.541599,104.828340,4.959418,229.476400,234.435818,5.383323,445.855473,451.238796,5.458205,879.879988,885.338192,33.784991,21.308269,55.093260
318999,0.835740,0.820000,0.851242,0.860000,0.853982,0.900000,0.828694,0.880000,0.799406,0.820000,0.818169,0.805000,7.049139,60.538262,67.587402,5.289694,99.632138,104.921832,4.962080,229.685707,234.647787,5.385893,446.263169,451.649062,5.460725,880.685410,886.146135,33.787546,21.329684,55.117230
319199,0.835730,0.825000,0.851232,0.840000,0.853996,0.870000,0.828718,0.855000,0.799411,0.805000,0.818152,0.800000,7.057661,60.593738,67.651400,5.297287,99.723663,105.020950,4.968506,229.895934,234.864440,5.393606,446.673578,452.067184,5.467577,881.492880,886.960457,33.959825,21.350486,55.310311
319399,0.835761,0.870000,0.851258,0.880000,0.854025,0.885000,0.828728,0.840000,0.799412,0.800000,0.818168,0.835000,7.061448,60.648790,67.710238,5.299520,99.814326,105.113845,4.970470,230.105089,235.075558,5.395558,447.081840,452.477399,5.469444,882.297809,887.767254,33.961692,21.370966,55.332657
319599,0.835738,0.810000,0.851248,0.840000,0.854003,0.830000,0.828743,0.845000,0.799408,0.795000,0.818165,0.815000,7.065690,60.703598,67.769287,5.302026,99.905209,105.207235,4.972718,230.314160,235.286878,5.397692,447.484975,452.882667,5.471541,883.095551,888.567092,33.963805,21.391306,55.355111
319799,0.835737,0.835000,0.851269,0.875000,0.854013,0.865000,0.828758,0.845000,0.799386,0.775000,0.818139,0.790000,7.070138,60.758742,67.828880,5.304697,99.995905,105.300602,4.975125,230.522915,235.498040,5.400012,447.891551,453.291563,5.473807,883.899162,889.372969,33.966096,21.412023,55.378119
319999,0.835741,0.840000,0.851282,0.865000,0.854000,0.840000,0.828773,0.845000,0.799350,0.760000,0.818164,0.845000,7.074781,60.813105,67.887886,5.307580,100.085879,105.393459,4.977719,230.729815,235.707534,5.402535,448.295596,453.698132,5.476266,884.695274,890.171540,33.968618,21.432291,55.400909
320199,0.835722,0.815000,0.851258,0.825000,0.853965,0.815000,0.828742,0.795000,0.799301,0.745000,0.818161,0.815000,7.083215,60.868183,67.951398,5.315226,100.177226,105.492452,4.984123,230.940445,235.924568,5.411171,448.703634,454.114805,5.483988,885.499137,890.983124,34.145492,21.453369,55.598862
320399,0.835699,0.810000,0.851279,0.875000,0.853979,0.870000,0.828739,0.825000,0.799288,0.785000,0.818158,0.815000,7.087124,60.923457,68.010581,5.317480,100.268126,105.585607,4.986094,231.149771,236.135865,5.413060,449.109250,454.522310,5.485846,886.300803,891.786649,34.147390,21.474396,55.621786
320599,0.835721,0.860000,0.851287,0.860000,0.854012,0.890000,0.828803,0.900000,0.799266,0.775000,0.818160,0.820000,7.091464,60.978493,68.069957,5.319960,100.358421,105.678381,4.988310,231.358029,236.346339,5.415200,449.515518,454.930719,5.487939,887.100360,892.588299,34.149528,21.496954,55.646481
320799,0.835747,0.865000,0.851309,0.875000,0.854026,0.870000,0.828850,0.880000,0.799262,0.795000,0.818225,0.890000,7.096354,61.036668,68.133023,5.322779,100.456662,105.779440,4.990851,231.583122,236.573973,5.417618,449.952876,455.370494,5.490347,887.959980,893.450327,34.151961,21.521152,55.673113
320999,0.835787,0.880000,0.851344,0.890000,0.854027,0.855000,0.828887,0.870000,0.799281,0.820000,0.818240,0.835000,7.101304,61.092149,68.193453,5.325671,100.548034,105.873705,4.993527,231.793434,236.786962,5.420245,450.361576,455.781822,5.492975,888.761630,894.254605,34.154517,21.542186,55.696703
321199,0.835737,0.780000,0.851356,0.865000,0.853996,0.820000,0.828883,0.825000,0.799209,0.720000,0.818201,0.775000,7.109889,61.146926,68.256815,5.333228,100.638018,105.971246,5.000294,232.001323,237.001617,5.427995,450.766030,456.194024,5.500916,889.560423,895.061338,34.330816,21.563205,55.894021
